Run_Start	Date	Contracts	PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2019-05-27	2019-06-10	1	-26.5	254.5	281.0	-1219.0
2019-05-27	2019-06-11	1	10.5	265.0	281.0	-1219.0
2019-05-27	2019-06-12	1	-40.5	224.5	281.0	-1219.0
2019-05-27	2019-06-13	1	80.0	304.5	281.0	-1219.0
2019-05-27	2019-06-14	1	9.5	314.0	338.5	-1161.5
2019-05-27	2019-06-17	1	-12.5	301.5	338.5	-1161.5
2019-05-27	2019-06-18	1	187.5	489.0	338.5	-1161.5
2019-05-27	2019-06-19	1	-56.0	433.0	489.0	-1011.0
2019-05-27	2019-06-20	1	37.0	470.0	490.0	-1010.0
2019-05-27	2019-06-21	1	-56.0	414.0	490.0	-1010.0
2019-05-27	2019-06-24	1	-27.5	386.5	491.5	-1008.5
2019-05-27	2019-06-25	1	34.0	420.5	491.5	-1008.5
2019-05-27	2019-06-26	1	137.5	558.0	491.5	-1008.5
2019-05-27	2019-06-27	1	6.5	564.5	601.5	-898.5
2019-05-27	2019-06-28	1	42.0	606.5	601.5	-898.5
2019-05-27	2019-07-02	1	74.0	680.5	606.5	-893.5
2019-05-27	2019-07-03	1	34.5	715.0	680.5	-819.5
2019-05-27	2019-07-04	1	13.5	728.5	715.0	-785.0
2019-05-27	2019-07-05	1	-67.5	661.0	728.5	-771.5
2019-05-27	2019-07-08	1	-24.5	636.5	728.5	-771.5
2019-05-27	2019-07-09	1	-11.5	625.0	728.5	-771.5
2019-05-27	2019-07-10	1	197.5	822.5	728.5	-771.5
2019-05-27	2019-07-11	1	51.5	874.0	822.5	-677.5
2019-05-27	2019-07-12	1	9.5	883.5	874.0	-626.0
2019-05-27	2019-07-15	1	82.5	966.0	919.0	-581.0
2019-05-27	2019-07-16	1	-64.5	901.5	966.0	-534.0
2019-05-27	2019-07-17	1	11.0	912.5	986.0	-514.0
2019-05-27	2019-07-18	1	148.5	1061.0	986.0	-514.0
2019-05-27	2019-07-19	1	49.0	1110.0	1061.0	-439.0
2019-05-27	2019-07-22	1	127.0	1237.0	1110.0	-390.0
2019-05-27	2019-07-23	1	-43.5	1193.5	1237.0	-263.0
2019-05-27	2019-07-24	1	30.0	1223.5	1254.5	-245.5
2019-05-27	2019-07-25	1	-54.5	1169.0	1254.5	-245.5
2019-05-27	2019-07-26	1	69.0	1238.0	1254.5	-245.5
2019-05-27	2019-07-29	1	58.0	1296.0	1254.5	-245.5
2019-05-27	2019-07-30	1	-7.5	1288.5	1296.0	-204.0
2019-05-27	2019-07-31	1	-78.0	1210.5	1296.0	-204.0
2019-05-27	2019-08-01	1	164.0	1374.5	1296.0	-204.0
2019-05-27	2019-08-02	1	-148.0	1226.5	1374.5	-125.5
2019-05-27	2019-08-05	1	-38.0	1188.5	1374.5	-125.5
2019-05-27	2019-08-06	1	394.0	1582.5	1374.5	-125.5
2019-05-28	2019-05-28	1	83.5	83.5	0.0	-1500.0
2019-05-28	2019-05-29	1	-7.5	76.0	83.5	-1416.5
2019-05-28	2019-05-30	1	12.0	88.0	83.5	-1416.5
2019-05-28	2019-05-31	1	-122.5	-34.5	123.5	-1376.5
2019-05-28	2019-06-03	1	52.5	18.0	123.5	-1376.5
2019-05-28	2019-06-04	1	-27.5	-9.5	123.5	-1376.5
2019-05-28	2019-06-05	1	15.0	5.5	123.5	-1376.5
2019-05-28	2019-06-06	1	116.0	121.5	123.5	-1376.5
2019-05-28	2019-06-07	1	132.0	253.5	123.5	-1376.5
2019-05-28	2019-06-10	1	-26.5	227.0	253.5	-1246.5
2019-05-28	2019-06-11	1	10.5	237.5	253.5	-1246.5
2019-05-28	2019-06-12	1	-40.5	197.0	253.5	-1246.5
2019-05-28	2019-06-13	1	80.0	277.0	253.5	-1246.5
2019-05-28	2019-06-14	1	9.5	286.5	311.0	-1189.0
2019-05-28	2019-06-17	1	-12.5	274.0	311.0	-1189.0
2019-05-28	2019-06-18	1	187.5	461.5	311.0	-1189.0
2019-05-28	2019-06-19	1	-56.0	405.5	461.5	-1038.5
2019-05-28	2019-06-20	1	37.0	442.5	462.5	-1037.5
2019-05-28	2019-06-21	1	-56.0	386.5	462.5	-1037.5
2019-05-28	2019-06-24	1	-27.5	359.0	464.0	-1036.0
2019-05-28	2019-06-25	1	34.0	393.0	464.0	-1036.0
2019-05-28	2019-06-26	1	137.5	530.5	464.0	-1036.0
2019-05-28	2019-06-27	1	6.5	537.0	574.0	-926.0
2019-05-28	2019-06-28	1	42.0	579.0	574.0	-926.0
2019-05-28	2019-07-02	1	74.0	653.0	579.0	-921.0
2019-05-28	2019-07-03	1	34.5	687.5	653.0	-847.0
2019-05-28	2019-07-04	1	13.5	701.0	687.5	-812.5
2019-05-28	2019-07-05	1	-67.5	633.5	701.0	-799.0
2019-05-28	2019-07-08	1	-24.5	609.0	701.0	-799.0
2019-05-28	2019-07-09	1	-11.5	597.5	701.0	-799.0
2019-05-28	2019-07-10	1	197.5	795.0	701.0	-799.0
2019-05-28	2019-07-11	1	51.5	846.5	795.0	-705.0
2019-05-28	2019-07-12	1	9.5	856.0	846.5	-653.5
2019-05-28	2019-07-15	1	82.5	938.5	891.5	-608.5
2019-05-28	2019-07-16	1	-64.5	874.0	938.5	-561.5
2019-05-28	2019-07-17	1	11.0	885.0	958.5	-541.5
2019-05-28	2019-07-18	1	148.5	1033.5	958.5	-541.5
2019-05-28	2019-07-19	1	49.0	1082.5	1033.5	-466.5
2019-05-28	2019-07-22	1	127.0	1209.5	1082.5	-417.5
2019-05-28	2019-07-23	1	-43.5	1166.0	1209.5	-290.5
2019-05-28	2019-07-24	1	30.0	1196.0	1227.0	-273.0
2019-05-28	2019-07-25	1	-54.5	1141.5	1227.0	-273.0
2019-05-28	2019-07-26	1	69.0	1210.5	1227.0	-273.0
2019-05-28	2019-07-29	1	58.0	1268.5	1227.0	-273.0
2019-05-28	2019-07-30	1	-7.5	1261.0	1268.5	-231.5
2019-05-28	2019-07-31	1	-78.0	1183.0	1268.5	-231.5
2019-05-28	2019-08-01	1	164.0	1347.0	1268.5	-231.5
2019-05-28	2019-08-02	1	-148.0	1199.0	1347.0	-153.0
2019-05-28	2019-08-05	1	-38.0	1161.0	1347.0	-153.0
2019-05-28	2019-08-06	1	394.0	1555.0	1347.0	-153.0
2019-05-29	2019-05-29	1	-7.5	-7.5	0.0	-1500.0
2019-05-29	2019-05-30	1	12.0	4.5	0.0	-1500.0
2019-05-29	2019-05-31	1	-122.5	-118.0	40.0	-1460.0
2019-05-29	2019-06-03	1	52.5	-65.5	40.0	-1460.0
2019-05-29	2019-06-04	1	-27.5	-93.0	40.0	-1460.0
2019-05-29	2019-06-05	1	15.0	-78.0	40.0	-1460.0
2019-05-29	2019-06-06	1	116.0	38.0	40.0	-1460.0
2019-05-29	2019-06-07	1	132.0	170.0	40.0	-1460.0
2019-05-29	2019-06-10	1	-26.5	143.5	170.0	-1330.0
2019-05-29	2019-06-11	1	10.5	154.0	170.0	-1330.0
2019-05-29	2019-06-12	1	-40.5	113.5	170.0	-1330.0
2019-05-29	2019-06-13	1	80.0	193.5	170.0	-1330.0
2019-05-29	2019-06-14	1	9.5	203.0	227.5	-1272.5
2019-05-29	2019-06-17	1	-12.5	190.5	227.5	-1272.5
2019-05-29	2019-06-18	1	187.5	378.0	227.5	-1272.5
2019-05-29	2019-06-19	1	-56.0	322.0	378.0	-1122.0
2019-05-29	2019-06-20	1	37.0	359.0	379.0	-1121.0
2019-05-29	2019-06-21	1	-56.0	303.0	379.0	-1121.0
2019-05-29	2019-06-24	1	-27.5	275.5	380.5	-1119.5
2019-05-29	2019-06-25	1	34.0	309.5	380.5	-1119.5
2019-05-29	2019-06-26	1	137.5	447.0	380.5	-1119.5
2019-05-29	2019-06-27	1	6.5	453.5	490.5	-1009.5
2019-05-29	2019-06-28	1	42.0	495.5	490.5	-1009.5
2019-05-29	2019-07-02	1	74.0	569.5	495.5	-1004.5
2019-05-29	2019-07-03	1	34.5	604.0	569.5	-930.5
2019-05-29	2019-07-04	1	13.5	617.5	604.0	-896.0
2019-05-29	2019-07-05	1	-67.5	550.0	617.5	-882.5
2019-05-29	2019-07-08	1	-24.5	525.5	617.5	-882.5
2019-05-29	2019-07-09	1	-11.5	514.0	617.5	-882.5
2019-05-29	2019-07-10	1	197.5	711.5	617.5	-882.5
2019-05-29	2019-07-11	1	51.5	763.0	711.5	-788.5
2019-05-29	2019-07-12	1	9.5	772.5	763.0	-737.0
2019-05-29	2019-07-15	1	82.5	855.0	808.0	-692.0
2019-05-29	2019-07-16	1	-64.5	790.5	855.0	-645.0
2019-05-29	2019-07-17	1	11.0	801.5	875.0	-625.0
2019-05-29	2019-07-18	1	148.5	950.0	875.0	-625.0
2019-05-29	2019-07-19	1	49.0	999.0	950.0	-550.0
2019-05-29	2019-07-22	1	127.0	1126.0	999.0	-501.0
2019-05-29	2019-07-23	1	-43.5	1082.5	1126.0	-374.0
2019-05-29	2019-07-24	1	30.0	1112.5	1143.5	-356.5
2019-05-29	2019-07-25	1	-54.5	1058.0	1143.5	-356.5
2019-05-29	2019-07-26	1	69.0	1127.0	1143.5	-356.5
2019-05-29	2019-07-29	1	58.0	1185.0	1143.5	-356.5
2019-05-29	2019-07-30	1	-7.5	1177.5	1185.0	-315.0
2019-05-29	2019-07-31	1	-78.0	1099.5	1185.0	-315.0
2019-05-29	2019-08-01	1	164.0	1263.5	1185.0	-315.0
2019-05-29	2019-08-02	1	-148.0	1115.5	1263.5	-236.5
2019-05-29	2019-08-05	1	-38.0	1077.5	1263.5	-236.5
2019-05-29	2019-08-06	1	394.0	1471.5	1263.5	-236.5
2019-05-29	2019-08-07	1	45.5	1517.0	1471.5	-28.5
2019-05-30	2019-05-30	1	12.0	12.0	0.0	-1500.0
2019-05-30	2019-05-31	1	-122.5	-110.5	47.5	-1452.5
2019-05-30	2019-06-03	1	52.5	-58.0	47.5	-1452.5
2019-05-30	2019-06-04	1	-27.5	-85.5	47.5	-1452.5
2019-05-30	2019-06-05	1	15.0	-70.5	47.5	-1452.5
2019-05-30	2019-06-06	1	116.0	45.5	47.5	-1452.5
2019-05-30	2019-06-07	1	132.0	177.5	47.5	-1452.5
2019-05-30	2019-06-10	1	-26.5	151.0	177.5	-1322.5
2019-05-30	2019-06-11	1	10.5	161.5	177.5	-1322.5
2019-05-30	2019-06-12	1	-40.5	121.0	177.5	-1322.5
2019-05-30	2019-06-13	1	80.0	201.0	177.5	-1322.5
2019-05-30	2019-06-14	1	9.5	210.5	235.0	-1265.0
2019-05-30	2019-06-17	1	-12.5	198.0	235.0	-1265.0
2019-05-30	2019-06-18	1	187.5	385.5	235.0	-1265.0
2019-05-30	2019-06-19	1	-56.0	329.5	385.5	-1114.5
2019-05-30	2019-06-20	1	37.0	366.5	386.5	-1113.5
2019-05-30	2019-06-21	1	-56.0	310.5	386.5	-1113.5
2019-05-30	2019-06-24	1	-27.5	283.0	388.0	-1112.0
2019-05-30	2019-06-25	1	34.0	317.0	388.0	-1112.0
2019-05-30	2019-06-26	1	137.5	454.5	388.0	-1112.0
2019-05-30	2019-06-27	1	6.5	461.0	498.0	-1002.0
2019-05-30	2019-06-28	1	42.0	503.0	498.0	-1002.0
2019-05-30	2019-07-02	1	74.0	577.0	503.0	-997.0
2019-05-30	2019-07-03	1	34.5	611.5	577.0	-923.0
2019-05-30	2019-07-04	1	13.5	625.0	611.5	-888.5
2019-05-30	2019-07-05	1	-67.5	557.5	625.0	-875.0
2019-05-30	2019-07-08	1	-24.5	533.0	625.0	-875.0
2019-05-30	2019-07-09	1	-11.5	521.5	625.0	-875.0
2019-05-30	2019-07-10	1	197.5	719.0	625.0	-875.0
2019-05-30	2019-07-11	1	51.5	770.5	719.0	-781.0
2019-05-30	2019-07-12	1	9.5	780.0	770.5	-729.5
2019-05-30	2019-07-15	1	82.5	862.5	815.5	-684.5
2019-05-30	2019-07-16	1	-64.5	798.0	862.5	-637.5
2019-05-30	2019-07-17	1	11.0	809.0	882.5	-617.5
2019-05-30	2019-07-18	1	148.5	957.5	882.5	-617.5
2019-05-30	2019-07-19	1	49.0	1006.5	957.5	-542.5
2019-05-30	2019-07-22	1	127.0	1133.5	1006.5	-493.5
2019-05-30	2019-07-23	1	-43.5	1090.0	1133.5	-366.5
2019-05-30	2019-07-24	1	30.0	1120.0	1151.0	-349.0
2019-05-30	2019-07-25	1	-54.5	1065.5	1151.0	-349.0
2019-05-30	2019-07-26	1	69.0	1134.5	1151.0	-349.0
2019-05-30	2019-07-29	1	58.0	1192.5	1151.0	-349.0
2019-05-30	2019-07-30	1	-7.5	1185.0	1192.5	-307.5
2019-05-30	2019-07-31	1	-78.0	1107.0	1192.5	-307.5
2019-05-30	2019-08-01	1	164.0	1271.0	1192.5	-307.5
2019-05-30	2019-08-02	1	-148.0	1123.0	1271.0	-229.0
2019-05-30	2019-08-05	1	-38.0	1085.0	1271.0	-229.0
2019-05-30	2019-08-06	1	394.0	1479.0	1271.0	-229.0
2019-05-30	2019-08-07	1	45.5	1524.5	1479.0	-21.0
2019-05-31	2019-05-31	1	-122.5	-122.5	0.0	-1500.0
2019-05-31	2019-06-03	1	52.5	-70.0	0.0	-1500.0
2019-05-31	2019-06-04	1	-27.5	-97.5	0.0	-1500.0
2019-05-31	2019-06-05	1	15.0	-82.5	0.0	-1500.0
2019-05-31	2019-06-06	1	116.0	33.5	0.0	-1500.0
2019-05-31	2019-06-07	1	132.0	165.5	33.5	-1466.5
2019-05-31	2019-06-10	1	-26.5	139.0	165.5	-1334.5
2019-05-31	2019-06-11	1	10.5	149.5	165.5	-1334.5
2019-05-31	2019-06-12	1	-40.5	109.0	165.5	-1334.5
2019-05-31	2019-06-13	1	80.0	189.0	165.5	-1334.5
2019-05-31	2019-06-14	1	9.5	198.5	223.0	-1277.0
2019-05-31	2019-06-17	1	-12.5	186.0	223.0	-1277.0
2019-05-31	2019-06-18	1	187.5	373.5	223.0	-1277.0
2019-05-31	2019-06-19	1	-56.0	317.5	373.5	-1126.5
2019-05-31	2019-06-20	1	37.0	354.5	374.5	-1125.5
2019-05-31	2019-06-21	1	-56.0	298.5	374.5	-1125.5
2019-05-31	2019-06-24	1	-27.5	271.0	376.0	-1124.0
2019-05-31	2019-06-25	1	34.0	305.0	376.0	-1124.0
2019-05-31	2019-06-26	1	137.5	442.5	376.0	-1124.0
2019-05-31	2019-06-27	1	6.5	449.0	486.0	-1014.0
2019-05-31	2019-06-28	1	42.0	491.0	486.0	-1014.0
2019-05-31	2019-07-02	1	74.0	565.0	491.0	-1009.0
2019-05-31	2019-07-03	1	34.5	599.5	565.0	-935.0
2019-05-31	2019-07-04	1	13.5	613.0	599.5	-900.5
2019-05-31	2019-07-05	1	-67.5	545.5	613.0	-887.0
2019-05-31	2019-07-08	1	-24.5	521.0	613.0	-887.0
2019-05-31	2019-07-09	1	-11.5	509.5	613.0	-887.0
2019-05-31	2019-07-10	1	197.5	707.0	613.0	-887.0
2019-05-31	2019-07-11	1	51.5	758.5	707.0	-793.0
2019-05-31	2019-07-12	1	9.5	768.0	758.5	-741.5
2019-05-31	2019-07-15	1	82.5	850.5	803.5	-696.5
2019-05-31	2019-07-16	1	-64.5	786.0	850.5	-649.5
2019-05-31	2019-07-17	1	11.0	797.0	870.5	-629.5
2019-05-31	2019-07-18	1	148.5	945.5	870.5	-629.5
2019-05-31	2019-07-19	1	49.0	994.5	945.5	-554.5
2019-05-31	2019-07-22	1	127.0	1121.5	994.5	-505.5
2019-05-31	2019-07-23	1	-43.5	1078.0	1121.5	-378.5
2019-05-31	2019-07-24	1	30.0	1108.0	1139.0	-361.0
2019-05-31	2019-07-25	1	-54.5	1053.5	1139.0	-361.0
2019-05-31	2019-07-26	1	69.0	1122.5	1139.0	-361.0
2019-05-31	2019-07-29	1	58.0	1180.5	1139.0	-361.0
2019-05-31	2019-07-30	1	-7.5	1173.0	1180.5	-319.5
2019-05-31	2019-07-31	1	-78.0	1095.0	1180.5	-319.5
2019-05-31	2019-08-01	1	164.0	1259.0	1180.5	-319.5
2019-05-31	2019-08-02	1	-148.0	1111.0	1259.0	-241.0
2019-05-31	2019-08-05	1	-38.0	1073.0	1259.0	-241.0
2019-05-31	2019-08-06	1	394.0	1467.0	1259.0	-241.0
2019-05-31	2019-08-07	1	45.5	1512.5	1467.0	-33.0
2019-06-03	2019-06-03	1	52.5	52.5	0.0	-1500.0
2019-06-03	2019-06-04	1	-27.5	25.0	52.5	-1447.5
2019-06-03	2019-06-05	1	15.0	40.0	52.5	-1447.5
2019-06-03	2019-06-06	1	116.0	156.0	52.5	-1447.5
2019-06-03	2019-06-07	1	132.0	288.0	156.0	-1344.0
2019-06-03	2019-06-10	1	-26.5	261.5	288.0	-1212.0
2019-06-03	2019-06-11	1	10.5	272.0	288.0	-1212.0
2019-06-03	2019-06-12	1	-40.5	231.5	288.0	-1212.0
2019-06-03	2019-06-13	1	80.0	311.5	288.0	-1212.0
2019-06-03	2019-06-14	1	9.5	321.0	345.5	-1154.5
2019-06-03	2019-06-17	1	-12.5	308.5	345.5	-1154.5
2019-06-03	2019-06-18	1	187.5	496.0	345.5	-1154.5
2019-06-03	2019-06-19	1	-56.0	440.0	496.0	-1004.0
2019-06-03	2019-06-20	1	37.0	477.0	497.0	-1003.0
2019-06-03	2019-06-21	1	-56.0	421.0	497.0	-1003.0
2019-06-03	2019-06-24	1	-27.5	393.5	498.5	-1001.5
2019-06-03	2019-06-25	1	34.0	427.5	498.5	-1001.5
2019-06-03	2019-06-26	1	137.5	565.0	498.5	-1001.5
2019-06-03	2019-06-27	1	6.5	571.5	608.5	-891.5
2019-06-03	2019-06-28	1	42.0	613.5	608.5	-891.5
2019-06-03	2019-07-02	1	74.0	687.5	613.5	-886.5
2019-06-03	2019-07-03	1	34.5	722.0	687.5	-812.5
2019-06-03	2019-07-04	1	13.5	735.5	722.0	-778.0
2019-06-03	2019-07-05	1	-67.5	668.0	735.5	-764.5
2019-06-03	2019-07-08	1	-24.5	643.5	735.5	-764.5
2019-06-03	2019-07-09	1	-11.5	632.0	735.5	-764.5
2019-06-03	2019-07-10	1	197.5	829.5	735.5	-764.5
2019-06-03	2019-07-11	1	51.5	881.0	829.5	-670.5
2019-06-03	2019-07-12	1	9.5	890.5	881.0	-619.0
2019-06-03	2019-07-15	1	82.5	973.0	926.0	-574.0
2019-06-03	2019-07-16	1	-64.5	908.5	973.0	-527.0
2019-06-03	2019-07-17	1	11.0	919.5	993.0	-507.0
2019-06-03	2019-07-18	1	148.5	1068.0	993.0	-507.0
2019-06-03	2019-07-19	1	49.0	1117.0	1068.0	-432.0
2019-06-03	2019-07-22	1	127.0	1244.0	1117.0	-383.0
2019-06-03	2019-07-23	1	-43.5	1200.5	1244.0	-256.0
2019-06-03	2019-07-24	1	30.0	1230.5	1261.5	-238.5
2019-06-03	2019-07-25	1	-54.5	1176.0	1261.5	-238.5
2019-06-03	2019-07-26	1	69.0	1245.0	1261.5	-238.5
2019-06-03	2019-07-29	1	58.0	1303.0	1261.5	-238.5
2019-06-03	2019-07-30	1	-7.5	1295.5	1303.0	-197.0
2019-06-03	2019-07-31	1	-78.0	1217.5	1303.0	-197.0
2019-06-03	2019-08-01	1	164.0	1381.5	1303.0	-197.0
2019-06-03	2019-08-02	1	-148.0	1233.5	1381.5	-118.5
2019-06-03	2019-08-05	1	-38.0	1195.5	1381.5	-118.5
2019-06-03	2019-08-06	1	394.0	1589.5	1381.5	-118.5
2019-06-04	2019-06-04	1	-27.5	-27.5	0.0	-1500.0
2019-06-04	2019-06-05	1	15.0	-12.5	0.0	-1500.0
2019-06-04	2019-06-06	1	116.0	103.5	0.0	-1500.0
2019-06-04	2019-06-07	1	132.0	235.5	103.5	-1396.5
2019-06-04	2019-06-10	1	-26.5	209.0	235.5	-1264.5
2019-06-04	2019-06-11	1	10.5	219.5	235.5	-1264.5
2019-06-04	2019-06-12	1	-40.5	179.0	235.5	-1264.5
2019-06-04	2019-06-13	1	80.0	259.0	235.5	-1264.5
2019-06-04	2019-06-14	1	9.5	268.5	293.0	-1207.0
2019-06-04	2019-06-17	1	-12.5	256.0	293.0	-1207.0
2019-06-04	2019-06-18	1	187.5	443.5	293.0	-1207.0
2019-06-04	2019-06-19	1	-56.0	387.5	443.5	-1056.5
2019-06-04	2019-06-20	1	37.0	424.5	444.5	-1055.5
2019-06-04	2019-06-21	1	-56.0	368.5	444.5	-1055.5
2019-06-04	2019-06-24	1	-27.5	341.0	446.0	-1054.0
2019-06-04	2019-06-25	1	34.0	375.0	446.0	-1054.0
2019-06-04	2019-06-26	1	137.5	512.5	446.0	-1054.0
2019-06-04	2019-06-27	1	6.5	519.0	556.0	-944.0
2019-06-04	2019-06-28	1	42.0	561.0	556.0	-944.0
2019-06-04	2019-07-02	1	74.0	635.0	561.0	-939.0
2019-06-04	2019-07-03	1	34.5	669.5	635.0	-865.0
2019-06-04	2019-07-04	1	13.5	683.0	669.5	-830.5
2019-06-04	2019-07-05	1	-67.5	615.5	683.0	-817.0
2019-06-04	2019-07-08	1	-24.5	591.0	683.0	-817.0
2019-06-04	2019-07-09	1	-11.5	579.5	683.0	-817.0
2019-06-04	2019-07-10	1	197.5	777.0	683.0	-817.0
2019-06-04	2019-07-11	1	51.5	828.5	777.0	-723.0
2019-06-04	2019-07-12	1	9.5	838.0	828.5	-671.5
2019-06-04	2019-07-15	1	82.5	920.5	873.5	-626.5
2019-06-04	2019-07-16	1	-64.5	856.0	920.5	-579.5
2019-06-04	2019-07-17	1	11.0	867.0	940.5	-559.5
2019-06-04	2019-07-18	1	148.5	1015.5	940.5	-559.5
2019-06-04	2019-07-19	1	49.0	1064.5	1015.5	-484.5
2019-06-04	2019-07-22	1	127.0	1191.5	1064.5	-435.5
2019-06-04	2019-07-23	1	-43.5	1148.0	1191.5	-308.5
2019-06-04	2019-07-24	1	30.0	1178.0	1209.0	-291.0
2019-06-04	2019-07-25	1	-54.5	1123.5	1209.0	-291.0
2019-06-04	2019-07-26	1	69.0	1192.5	1209.0	-291.0
2019-06-04	2019-07-29	1	58.0	1250.5	1209.0	-291.0
2019-06-04	2019-07-30	1	-7.5	1243.0	1250.5	-249.5
2019-06-04	2019-07-31	1	-78.0	1165.0	1250.5	-249.5
2019-06-04	2019-08-01	1	164.0	1329.0	1250.5	-249.5
2019-06-04	2019-08-02	1	-148.0	1181.0	1329.0	-171.0
2019-06-04	2019-08-05	1	-38.0	1143.0	1329.0	-171.0
2019-06-04	2019-08-06	1	394.0	1537.0	1329.0	-171.0
2019-06-05	2019-06-05	1	15.0	15.0	0.0	-1500.0
2019-06-05	2019-06-06	1	116.0	131.0	26.5	-1473.5
2019-06-05	2019-06-07	1	132.0	263.0	131.0	-1369.0
2019-06-05	2019-06-10	1	-26.5	236.5	263.0	-1237.0
2019-06-05	2019-06-11	1	10.5	247.0	263.0	-1237.0
2019-06-05	2019-06-12	1	-40.5	206.5	263.0	-1237.0
2019-06-05	2019-06-13	1	80.0	286.5	263.0	-1237.0
2019-06-05	2019-06-14	1	9.5	296.0	320.5	-1179.5
2019-06-05	2019-06-17	1	-12.5	283.5	320.5	-1179.5
2019-06-05	2019-06-18	1	187.5	471.0	320.5	-1179.5
2019-06-05	2019-06-19	1	-56.0	415.0	471.0	-1029.0
2019-06-05	2019-06-20	1	37.0	452.0	472.0	-1028.0
2019-06-05	2019-06-21	1	-56.0	396.0	472.0	-1028.0
